component_0,component_1
-5.668140614886574,-8.872138795971688
-1.4702039580666875,10.280181670076354
-10.845386837955838,-1.345352299693839
-9.167961090940945,-8.67012322533652
-6.271848050293073,-3.10120758097593
-3.0273477815737806,-9.670581757246389
9.873068058847862,-2.8348585354842633
1.5639533154707852,-10.541257508010265
-2.793361460384531,2.9233763815368974
-6.033572168896004,-12.945810109989473
-4.443776093115663,-3.455789964429535
17.665328454856315,0.6967430512885838
-0.9274890106666019,-9.509953158974014
-8.359325439528863,3.528046855445635
-9.099853331723024,-0.9442043279465847
-2.1976962991273075,-3.8326299620508015
0.6980845449097959,6.074287220536586
15.451796382926545,-1.6716025428757533
15.468210493180809,0.17670191978820038
-5.9030918081106245,-7.95623690939504
-4.453508815065696,-0.006281768954226617
7.674752261170975,5.91284703480657
-0.30542152765356073,3.6992057386824353
-10.440934937203929,1.705446708077424
16.985896364500356,-0.26036733004501433
3.8823984773338798,-0.08560451560932418
-5.387105394770108,10.534410936889401
-5.017909341841986,-2.629338232470939
-4.4227242978330485,5.436351310649267
-7.438094602717578,1.6045458815537403
-5.30553695796564,0.42843002078658166
-4.905837887733565,-1.6687999347295646
14.016787592266944,2.084070463552944
-1.6240231531339906,-0.26217537342453595
-4.328172611195828,-9.87158663581248
-6.283568555988748,-1.271696988931885
11.52267112834282,-3.662537994622375
3.25195191434228,-1.1429940108001593
-4.95672924345742,-1.751714522575102
-5.769820911293527,1.5627334629760903
17.918187489935413,-2.100674114579819
-4.313891969294693,-14.061708810091824
-2.709521275013531,-9.849875498881682
16.133132194112225,-0.4197239411269915
17.93794361653101,-1.0482894950898902
-4.506827805846168,-0.48884462257261907
-1.8820174935767178,-11.617765471250616
-8.712355396347096,12.78857689150518
-6.2558123140854764,1.2672513073372966
-1.7551903558534767,5.107663877535374
-4.899625169171147,-2.6028982527156526
-2.6032266224726435,5.643369156057982
-6.048803378562149,3.8846291166517997
-4.042418626147793,-12.843133887722578
-9.632227291612612,13.163871034496749
-8.258427846233532,6.0270979464658065
-6.011514527805762,-1.9066765607763168
-2.2718042012324773,10.120670760387457
14.78477260821836,-0.4857839637811036
-2.2523664208229865,-5.793450154066182
-1.5511596305644255,7.641095356379167
4.353741002435411,0.6015457774077522
0.7795746594874536,-4.2758553738224
1.4578315164643554,2.6558389485035216
-7.8428851814676825,-9.248140894425617
-5.565550215257546,13.851849638923179
-0.4617543975258303,-3.658790066194288
-6.252135681947292,-12.980049250090689
15.895042159396809,1.3246348926013525
-2.9338161678621937,4.30384075064118
16.996652748774657,1.0393892695800155
-2.2993675461802163,-3.0729338016297993
-3.580797413747556,-1.6326843913916533
0.47354461471239845,1.4013269447074144
-4.108670048017313,3.66567459373704
-2.7291284700735567,8.171193712450357
-1.5649330613508172,-4.076549560228291
8.534672794708287,5.700242756390978
-4.231327117633239,-11.425530311096884
-6.309340461743993,10.933209732926539
-6.225476397074621,0.7852307843718318
-4.824919364388448,-10.666549510520944
-6.477798684648827,-4.413228430942709
-5.008094937183488,-2.379943248880559
-2.6795238567618958,-10.479262070816228
-3.4329664411202856,-12.104706662592955
-7.5457321959450425,2.922300456704916
-7.001259508438431,-2.467669825129446
17.27957212307951,-0.4784238237625899
-4.301955934495193,6.829593142105646
-5.472538038670969,-10.628281652106475
-6.527972372253928,-11.149681495949862
0.8096523148538355,-2.0207089846686253
-3.339605813585621,-0.7420213685865593
-4.436923654628913,-3.2154208341607844
-6.014958202278905,-13.60610138658817
-5.999982013038061,14.144407038907518
-4.995609902523039,-2.649077566914735
-1.2693445050633563,-12.08206636882327
-2.6573800594802646,0.39651252971001366
-4.981510500630799,-1.8248593519013154
17.25847763276354,-1.9340060924507487
-3.2739523142465785,-2.350453934298286
16.68265147672518,1.492095185198289
-2.0779051699533517,6.162383077964918
17.772733297902363,-0.8571005593535502
-0.6089139728041504,8.597140342290057
-4.773839033981236,10.06073571515201
-2.0760772292711547,6.613089754061549
-0.4641434944147524,5.456280620975982
-7.348227337337108,-8.909419554212308
-2.119377399871949,-4.266226387720957
-1.03059290110293,4.990302719984578
-3.8721319225242747,-9.236830806401437
-4.095888634708672,-1.4231223536924613
17.93230222452538,-1.0525682343579081
17.179077785137213,1.4715332526738936
16.602824618564956,-1.2356624408871435
-0.9568578948352835,-1.3956640877715263
-6.069192063198771,-0.0964818729335375
1.6580937626469139,7.103828930088859
16.111046525185515,2.250904199529427
-1.6170462291127543,5.181004156981128
-8.178991501924807,-2.7668378684812867
-3.3154836494342494,-11.229791263086772
-1.0224763129534535,-10.269160882483495
-4.959941186673532,-10.810986483970808
-2.8542351565395045,-4.958642025123543
17.671664288755675,-2.281236174569096
-6.432666517339503,5.036571242427602
-5.8892935261962025,13.667048234106893
-7.312247605449856,3.9985256971714405
-8.030367131505617,16.272511492838696
-4.622329986657369,3.415575331963445
-7.842775825455668,0.8582813256217346
15.927076711427823,2.4656330658386656
5.956261323800262,1.1606602935082755
-5.221659546431997,-0.8626318076632093
12.687967928915313,0.23774686134246142
-6.941171219823812,14.247250493606819
-3.3757997207016217,-2.6861351004824803
-6.496921432152235,-12.90395186607664
-1.3183697141991757,-6.122969038003354
10.26257962818415,5.805849591252453
3.601720709207243,1.4132202334112185
-7.933668066994729,14.281505177424382
0.76385657517938,-8.903683731593075
-3.0432417376988252,-1.7636981985020002
0.8795266312702391,3.1718790903680274
-3.073441042042851,4.91405242536684
2.160185733387727,6.629093887770701
-1.8763969725507188,7.610611940215912
-7.754651505214249,-0.4934310121511632
-5.1765880604316505,-1.4845049462930444
5.224435784269136,3.835020793245287
-3.0494435454074726,-2.0057402442146675
-3.233114088550039,-1.5135151075763198
-4.9875885388439265,-8.390918307078863
-3.1835052136264137,-9.485895568783564
3.160261275498295,2.5152111071226075
-4.0274655075449015,-10.021048160747949
-0.18749614300860426,-0.9580595663942894
16.002091137120317,-1.5012001222275844
-2.665880964986819,-4.086182366060532
-2.2915442897632485,-12.55404707330869
-0.13160657470765535,4.430231285792518
-7.499210704740034,14.151564860629259
17.026767163279615,-0.4545984467282919
0.4555932739808418,5.61555939610774
-1.930230647449189,-6.950687532470771
16.130438255657154,-0.675861520878963
0.007018197478705333,3.382128269315791
-7.171166370227591,0.3466537938105245
-2.454545887137016,6.551448125257513
-1.8277092953074776,-3.9716163439987833
-4.352432846712357,-1.8741869317118043
-4.659583483017922,-4.157334718529585
-2.5130221583469425,-8.578122264824717
-4.504317248865722,-2.561755406414171
17.054306744565523,-2.804641863057297
-8.571213006618915,14.099033464915319
13.526188010935945,-0.23228117545558874
-3.0736677986055714,-1.9800376904742711
-0.40652209596569305,-11.6989347136084
-9.258526217697131,-11.63038305048771
1.3216746195884166,-10.217478394114009
-1.1878424893618778,5.45613221595445
2.1054831897918866,5.97346343933669
-3.8286478166235627,0.8489310998575587
0.1726853198042955,6.5782849994775034
0.8568022893716091,1.060808512760887
16.26839986272399,1.0525612279805865
-3.675276270307707,7.676283419891132
-5.509674081826025,-10.69797190889374
1.0191369891497446,3.0261890224166805
2.167448454973981,-6.98725683781131
-5.8964891126839545,4.380549951419094
-5.8804987717700685,-1.5212590034676918
-0.8637239809151281,9.897706392990601
1.0578183961930894,4.531720219618081
2.814544906704729,-2.5793095285521774
15.962589557771642,-0.6852409187183081
16.93428629978422,-1.2483859440797942
13.811764596029947,3.00917560163399
16.8393024220699,1.751443929238343
-5.950996167687534,-12.041306365103509
-6.853778541998272,6.442897678399706
-8.36424652430315,-9.128249530047153
-3.106456603824225,0.14923136241972737
3.0500838062594284,5.666817794926163
2.524596493361911,5.340219598534549
-2.46028167316789,0.6980239961304713
-4.578432934051109,-10.431535189439334
-6.659019411942678,-0.25777970178725446
-2.5068435624073024,-12.611008878761533
-0.1420216449274581,-3.42580698272226
-6.066711674754033,0.04368859370108648
-1.7041468539801359,-1.0773309751140563
2.786304001709507,3.3121772216469942
-3.0936284141639514,-1.8245439624706832
15.221363463946325,0.6033214633697235
0.4636557947341781,3.90925749532278
18.13302512280955,-1.4572805849774826
17.210411339687685,1.3458997210637846
3.0660462490276648,5.811997619762258
2.4562336439104167,-5.64690716187129
17.47905190714347,-0.1444893731955957
-5.667199920494091,-12.152576764487955
-0.1195960897895528,-3.1599447982338855
0.8308964925194033,6.7418653157620465
-2.0283244749857667,7.870329714673917
-4.823782102478074,-9.583623625977147
-8.279967542309594,14.365625355087161
-7.812458631511513,1.5231700023127954
17.457367515011644,-0.26262449564220774
-0.18242833412402965,-11.974276044015426
14.587320247724206,0.5566763195033914
-4.167596761536156,11.078985246223652
-2.9055921952992705,0.8976272153595687
16.773255353335845,-0.8133715616840671
15.656112454140564,1.1242501673380176
-1.3177258405574106,6.057000675365268
-6.044337973670871,-10.776809762917596
1.4762737092595588,-5.517450344375988
4.102105756209849,0.41084637113492356
-1.4116294550120434,5.454223243304558
17.698468697877956,-0.34647288693319983
-0.8525809321130736,-2.1190383395123504
-1.3189086352701664,3.8729884319638175
-5.029004700983361,11.160204274269915
-6.322315045837677,3.9760290286140867
-5.998691805865327,-13.049439430799223
1.4343454951005061,2.9925185222642607
-3.033901659998459,-3.3727614617116495
-5.158190940187329,-11.58844092191606
16.76540462055535,-0.6611408722037158
-1.8344022115002072,-7.750588091731734
-4.779848008111485,-13.042925963386045
-3.1577103989871658,-10.733584627278251
-1.6719241453073246,-2.5736671541691574
-2.7605964549366853,8.521525055414049
-6.984552284635629,9.879675017778613
1.1292114421614639,4.12989640614706
-4.885428475547192,10.308817923078028
-5.075702878693979,11.30455907140343
-8.205245919139701,-11.944435384391541
-1.9310337129572661,3.7077770478313554
-8.290437625193801,8.328967643939567
0.9424234732942756,-1.26937012218967
14.577217951325862,-1.1714442862462742
16.28545311206891,-1.3652176776512714
-7.492427319966367,0.7753026471643492
-8.222478692091926,15.031200765334061
-3.998579572647826,-6.884015415779083
16.62768690200583,0.9354281332915978
-3.167614392333404,-9.324190180567424
-2.9045634815012957,-1.0220845359420103
-9.149754695268271,-0.719411508610124
16.798758023918744,-1.6442629742507622
-3.9646617275945046,-2.211992956136675
-2.879207239286018,2.771096127241425
-3.984517220828561,2.378762802865484
-8.215429366989703,-1.3239694101620123
0.027848088286736156,1.9563398136668588
-1.666292650722915,6.297726551431204
-3.6403845997283892,-4.138461396486362
-2.1094236172093828,-4.811331385742947
-3.976202788426068,0.3459574234080924
11.279934971583755,-2.542229516575047
16.129829895437812,-1.0146486975618387
15.711282273605336,0.9065046880808366
17.046458226575737,-0.207429170054263
-3.6299941453755977,0.45281565232114235
-1.8467741872834176,1.5069970319725112
-6.214750873311687,-2.4813756316961944
14.974861743858542,-1.2263986137149716
-3.511506030231348,-6.727365414826995
-3.068294227814692,-6.379900290682998
0.034638217896658885,8.926939453703682
-3.0810481349806795,-9.185081109038988
-3.050168373203982,-5.626157899792414
-2.6488001347658376,-5.916157420595565
-8.608699806012535,11.718132014745077
-1.6442996038396434,7.75601806370186
-4.57284289100281,-10.760457469736545
-4.969047975860136,-2.5881030950261676
-4.02723684656555,-2.606899100141781
-1.3536521740232625,-0.5757410541851555
-10.946120752648218,15.20971782871438
-1.056627561540547,-1.9827573045142357
-1.2721531458210258,-12.554483837328002
-0.8292557246919114,-5.216190635286721
-4.189275703652305,12.93551818140416
-5.242780840564516,7.936045234927688
0.30736947249233665,9.734169001704515
-6.354404041746101,-12.157384864149668
18.6134853790456,-1.9305488477024575
-4.349919888871678,-2.8873339297410117
17.130439947301472,-2.391334801558189
16.733553272197398,-0.23371004213244637
3.0231533538833806,2.4486618482583995
-2.5654886201145706,8.575081999761581
6.150546665411346,-2.587320285008554
-2.7195985537671636,-6.195041482478055
-4.602675200195488,-3.784042710624775
-6.789921115854092,7.807399082927873
3.9846662138929605,3.6394098189379345
16.96246501828267,0.024475151203717425
-2.6821510652224307,-1.8198045330824963
-4.473154684774776,-3.768236427900168
-6.352477829970285,-12.695248699683168
-4.48132788709132,8.421873387979383
17.32273454174534,-1.3639560795018277
-3.285442247989825,-0.20705195814843183
5.411991492035399,3.0132497855295233
-3.386264677937963,-9.729135083010137
12.034059233099073,-1.7647943378668158
-4.931876209690845,1.7849876328080234
-7.521946660132253,-2.1421912909504934
-6.857005049748152,11.362435064780753
-0.6017620643818036,-2.590259043900989
-2.809771676770655,-3.157803118076317
-6.811359306209497,0.4469064685002494
-1.8512932721976147,7.649487104324968
-3.3259448947033814,11.542544929989878
1.3421595238285924,3.35885735843985
-3.9519533122718142,1.334797459767708
-3.6619218143794696,0.10700758027447367
-3.0115422479714846,-12.515939662633862
0.6204555023805128,2.858295358537145
-3.8377437512090666,-6.498382295569987
16.498343756933707,1.3860703521691342
-4.123390365559775,-1.210589419829143
-5.722555745044638,12.875296377668839
-1.7480505456701072,7.612323510966986
0.49483023320329006,4.787253348327404
-5.106543215629752,-2.174012163004803
16.902630464433265,-2.2161236647259788
-3.2649077982261656,-2.961927090531261
-7.210271637262321,2.5553757240367707
-4.68679398512963,2.091226579681499
-6.929785381103797,12.44591035782841
0.6740174790222128,6.243587342417304
-4.053815512716654,11.679755732007573
8.547373422524643,0.49804488366655825
-3.6891643582257667,-12.096126592433334
16.308141718880822,-1.9836717738257172
-2.2686198681669847,1.6858443217788615
0.2568524987079646,-4.734705219232036
17.359775041585625,-0.27290829632612645
-0.034723271708398194,2.0054014658010524
-8.83809229835619,14.801750124010798
-4.9984611270657195,-11.429304329233458
-2.5474176721679624,7.552805444777242
-6.9276981435937275,-12.987317484579007
-4.93103262326789,2.181120811803061
16.236197239101486,0.145260176640219
-6.856189300805503,-10.67188588222426
-3.473696446808505,0.3733129368235362
-6.308423910857882,14.250322126527696
15.727541007150185,1.969641372459968
16.383041510995984,0.4855591883417505
-6.709593477137946,13.458135757057013
-6.645383947512564,11.088793630951994
-5.2028502960665035,-9.04049454737159
-5.950908536154598,-1.0393601733657276
-6.966804799021382,0.7374557048626444
-4.490940693957031,5.2678063297772315
15.801203362545436,1.6726395224601152
-3.9404470684492883,6.256061569250631
-2.128628090558168,-11.30182239600372
-7.3530292118409015,5.338173508377883
-6.1667524710517165,-0.7780357768626974
-2.8470799325507063,-0.8973005812542644
4.971931958022792,-1.1165216335980077
-0.66159148426283,5.080999891991554
17.466436898155766,-0.401091625335615
2.9960452016605945,3.5871689452780986
-0.6482740074288842,5.671015334563871
