component_0,component_1
16.077004195400075,1.5501967008923505
-7.421884921108854,13.044741251060096
-4.328355485126064,-6.930554134320959
-6.817671576035185,-0.6701565298036404
-0.9986312555477125,8.241622874033977
-3.415438836914429,-11.728691976745365
-5.397199843668883,-3.3251744641886924
-7.023006640095297,4.676068313573659
-4.274927659258114,-6.26730726365483
-1.205466395757819,4.702006015238134
-3.1003649578341776,-3.4788116216466154
-7.409023207454548,6.0136802324991745
-1.5907407754276586,-7.476103072860778
-5.504643562885004,-0.09734934144705261
-5.011770300229655,-12.88142969026032
-3.788952347204204,10.874487699131565
-3.254415374058706,-1.3567813092662764
-5.0079340109080945,6.746701753518584
-9.870937331592977,3.2435283112542947
-6.35112419329074,7.7788374806942135
1.7491451620824199,5.766333560579949
-4.562440997419365,-0.28160042990292294
-0.9195424406130088,-0.9405603312091143
-2.6983091906992773,-6.31543164446646
14.566864934678096,0.05337306996337009
0.4102870106093998,2.356056957764661
-3.992317160306512,-13.300841235156371
-4.393036317170275,-1.5228279513433294
-3.290574663513597,-10.55073702633895
15.105435464302476,0.345400530016003
-4.79683672698514,-0.816052597504306
17.38903029154435,-0.9658996139908195
-6.871168798066244,14.999743394398127
-5.77715562700323,1.6047116653613602
-5.831438627382592,-11.637279543533273
0.5119119263049321,4.975835315113472
14.60762887781011,-1.7857913792492963
-7.749906666720283,-0.1390177815003336
-3.6092397527498687,1.7770085263230821
13.61045923749658,2.5201107131248945
-3.8786947840564627,1.361109195256133
1.2072739791227574,4.087667297122104
-3.9981956131027863,4.661782013090718
-3.4434961446690213,3.8040205664320323
-5.549009242572643,-10.578365285514032
-9.400240549229002,12.971900813951992
-6.347859074250158,-0.9918410640795079
9.207693195948801,0.5334145948593451
-0.023567843440550705,3.9135529778724223
-6.104973176006172,-7.9126697638509125
-8.600678633286854,3.899248757283323
-8.094826455777703,-6.180082327015541
-2.5860893719391083,-3.430706578216784
-3.4925912450161287,-5.790393893961982
-0.8139983888109001,3.3201040279535188
-3.599569924955298,-1.6869634767290693
13.769674181728712,0.09360645092262058
3.9496770234091616,-0.2821336965823235
-0.9553512409443018,-2.3785255936055187
16.824080351121378,-0.779852773867223
-2.959906366241486,-2.5739151972889904
-4.704699952978568,-2.421282591230369
-2.6349003208229087,8.21939638587976
3.659033158988907,3.143148003529926
12.718855951866566,3.72415740903627
-3.7586718102136722,10.197302246090011
-4.872229678095879,-12.669405395829605
-6.965432496867867,11.866110176084101
-4.110756682221152,-1.9454951649667636
17.860660245594936,-0.5643232363806939
16.357992663857743,-2.916395676537004
-5.04676989466358,-2.475972794428354
-2.294089428884317,-12.139367386539348
17.15988278700714,-0.9092326587592048
-0.30582236507803806,7.852574182730601
3.49177234133054,2.953568384128234
-1.7762040005732906,5.648458892189642
-7.742752539757889,0.6410034635825926
-4.12672445402965,-13.238042483501252
-4.938305364711389,-10.76464876748076
-2.6094238134684145,3.294293487992374
-5.367633746098222,-10.032186633690563
1.9559297661761679,3.9879091818311982
15.163520325567653,1.2814308208124028
-4.129366613583485,-9.372671292701348
-3.7628402709112048,-2.9855359850342844
-4.132555210216316,6.476885279475936
-4.856436450092761,-9.24690680839267
-4.324200652593285,6.263072636567772
-1.8360600938811098,-4.340544378869028
-4.988956912144737,0.5516211960427466
-5.380123562668625,13.656589040938082
0.15532272317886503,8.982050062810119
17.387476572938912,-0.9429562356022111
-5.684285786461747,13.572122817139372
-1.2775898204300944,6.669675882051102
-6.621640247300038,-2.2267400703849862
-6.4561978781003235,-12.30263043662667
0.23575134682948876,3.020862866800859
1.020851524481116,-2.177821898593585
-2.6815758894085318,-12.21216316763773
-3.6923694828600073,-4.572119782677707
-7.500826438129513,10.54154627969716
-2.25271786914672,-1.588375341807792
-7.371749536186428,15.882154470773735
16.533642860515574,1.9398616812457847
-6.499190839022898,-5.118096409474786
-4.218092198316677,-4.085792810582139
-5.740154922123312,8.450465656354757
-3.8268171857381397,4.771004112581634
2.089410073515202,3.645760569683687
-1.932102844510668,10.692181905287393
15.886150148245369,-1.2249350622351132
0.4756980248406202,4.888616310076873
0.331196093216933,5.637770101816468
-3.4478840332961895,-5.189151828813558
-2.826353389015353,-3.057298324082435
5.514174436379587,-4.300760350132007
-1.5319257482014759,-12.91418578481457
-1.994792227063816,7.035112746485659
-2.6035089510422607,-12.504753046054454
-6.026004034859768,-4.1849515145913045
18.024618157276585,-2.097089825789354
-11.029902159683077,-0.38518684943560627
13.225492187710083,0.8739165396301966
13.183590399785922,-1.9918508692404047
-4.227758273628808,-6.674626895731282
-3.534067906349763,-10.492629553475972
2.4804833364034615,3.835591191847417
-2.7817729339762374,-0.7541309552809486
10.14650149219512,0.11408899494110808
-7.599157941012189,10.102683641089376
-3.996947548554848,13.281620038332628
-4.927607680526161,4.44420748049712
17.169148614484396,-0.4447259448709571
16.28202046990784,-0.5702975953792007
-0.6496888871807195,-6.056066274452171
-2.8410571572360763,1.0802497008951917
-2.8812741702355447,-9.559362925309133
12.579837745772677,5.14903147551886
-2.7411061442773588,9.086424637837398
-0.2998496606301106,-1.2693620575335447
-4.164105704055907,3.751978482356386
-4.590912911748821,11.848204733293395
-0.3769878123147111,6.7270605733379005
-2.2625693284718706,-3.8608581478002306
-0.5578090706923373,-2.6418732466216777
-5.705794632301894,-0.8049070318751989
18.190889673373004,0.4126331702136551
-5.778123500550504,-11.789147125854981
-3.3496190168203728,2.5193412063827827
1.6183691851705795,2.550774122728957
-8.40147006999928,2.249998452625836
15.20331273132125,0.4782926890906804
-7.418253087721796,12.213809434801142
16.05511912454275,1.4586969339964937
17.855551654438766,-1.5450657690890912
-7.268919174285144,-0.8458629318286456
-1.9789928819979337,-9.070423943576818
-1.104321798643779,10.430801222508364
17.29216003791171,-1.371537875042788
-8.020256259840592,3.52066657930145
-8.075850661920818,12.009256416499582
-1.4572060684421444,7.000605789293267
1.46585104262338,0.5158575164020149
-0.672683149525405,8.099020884860865
-1.9235028733314712,-12.537545405873214
0.6658035067926428,6.163387926492337
15.957668204206616,0.5887319506828829
-4.427153053217881,-3.108767933524434
1.50037345344468,-4.705801749155393
-6.820403387581453,12.822237722707802
-2.5500550208773762,-10.582782779957249
-2.8692348613343865,7.443227797420398
1.245191940043288,-5.173519201386591
-5.540164453741972,5.346937538785624
16.852565036174234,-1.9160104758804524
2.2588899853050606,5.56961073242811
-2.5908346294561633,7.180554788229096
-5.381018204101296,5.142994889632763
-5.949376529672057,-11.379696728377185
-3.3122967689340976,6.102976717955227
-0.06124613532573531,4.988266465249013
-5.165526721280165,-1.973870544572526
17.942092335497364,-0.7826014005649227
-6.976899073208339,-13.364785084987414
-7.2109601922976205,13.123719435657085
0.9783562463982383,11.404103386908648
-1.061266343229702,-10.144831786574782
-5.6693753559757445,13.859339809035404
1.7579027803710545,-1.7560064704551097
-7.125962124877455,14.385083408727905
14.782327863793853,1.127466830954441
13.343709301090447,1.8442607667078967
-4.029554272651392,7.9507562976091615
-6.992828689488941,-1.5861063930725046
16.21960747479617,-0.9419721680046679
13.854871823582616,2.215394424020549
-4.18120109940975,10.394315910098225
-1.9969331974469724,-0.672779609020591
-0.12137539096669667,6.977441639316622
-6.023821123659883,-10.491589041515915
-8.884009122073849,-9.220668167761387
16.817285176172426,-2.3605386621120736
-7.325046866156512,-1.4023972751911273
0.3026248868662168,3.893731326906445
1.782809281128967,3.5008173959894298
2.111677308559827,-2.3714761562540825
-5.4780007523770315,11.941472376664272
-2.372911162386289,-3.315646602872667
-7.703939615632227,-11.571545961435314
-4.079179566968116,-12.840420488461449
-0.30173585103870837,5.472195229503217
-2.557517531001843,-3.9743284768833314
-8.226133670001328,15.638856876987395
-7.486307659734009,-2.1002640431306423
13.692772229735887,2.5442735136389323
-4.701400622509797,7.106283715031176
0.747612390960633,1.9165646477649785
-1.2517350770010163,8.722577541047935
-2.911130841455838,-5.237975750645276
-0.5088647817069154,-9.112028590396353
-5.137459233224499,-1.0332710094176096
-4.076901453878454,7.793738228313639
13.408148364005557,3.535026283977788
-6.425799528237438,-11.631634472517884
-2.401606895415226,7.535644241376574
-0.3806473522548851,-1.8759204152030808
-4.393200095306834,-2.090413532694787
12.688680301056223,0.5076787437252962
-3.268242370350879,7.126666039068888
-4.3986780027912,-2.9553582808359757
-0.6635441240527348,-4.484620160453396
1.5012030372433578,-6.777765044030677
-12.451302602880947,3.5754264753966076
-4.388659535952546,12.63377495589654
4.4799223785128,0.2694983757634848
-0.10814103011063132,3.7910866511021974
-1.8650463089903453,6.382223909083695
-4.970816697755858,-0.8463185680589228
-7.070319603750588,7.080001048570603
-2.3616701714379604,-12.778315670546677
-6.357755687968312,2.3943338638982588
-5.1401382951823775,-0.12657358504343133
16.42229176719912,-1.1566640507436714
-0.3450885636384447,2.382246954011744
1.227018746678787,1.7799748935886024
16.392085701475303,-1.3811207654779054
17.31149205618522,0.22670733612097893
1.0604233269133199,6.176925375279014
10.726192404054585,2.562711898706501
-8.015475853145382,13.138126114855606
-0.9037372447500671,-6.1858078732103365
-8.283363243044805,13.688040564999998
18.179898867158048,-4.270518640344351
-5.12396199618569,-5.016302064638403
-3.6468227225995333,-3.007255258539901
-2.5982264154740933,-10.47416327471866
-3.654442707706798,-11.736482294430067
-9.253016005893494,-9.885031785746284
2.2233130942158694,4.306865677568366
-5.382126293330538,-12.107033045173743
-6.246940740220998,-13.070900871441081
-8.584830226355747,13.74341375708442
-7.447722884317825,-3.961756784679529
-0.7624147249926881,-4.0202464668766975
-4.638098734887766,11.049617712537245
-2.7151499083345567,4.600065746382665
14.183341572412289,2.5846360974544216
-2.784761506928998,-2.353761090796077
14.590108576760748,2.632420628163008
-6.95378958293366,10.737148426599916
-0.045789207451054706,-4.422399533422174
-2.970513376751862,-3.915198732365869
-2.007591852298548,-0.9460411208970164
-3.781931717481742,-12.725780670319917
2.538313657645816,1.9685542497161714
14.288192066673524,1.1893611104139505
-3.7095005603803646,-4.790897486154882
-2.0567187047617423,-5.520206188229555
9.316402996226326,5.949632314337284
-5.2905361495098715,-9.884337512229596
-2.089422983243666,-4.378990768577177
1.1514566989572763,8.30498155169647
14.728174799873361,1.310910917041624
-4.5391093663771995,-10.518902175362596
4.396645561996188,1.3123233095501643
-1.9818561690076313,-10.417571203112582
-1.7767578170351193,-9.477889123090335
-9.548520478181276,7.0249218524887365
17.108963604491848,-1.3211530563747227
-3.7356575953023388,-12.080248786654508
1.7755928640677856,5.018184385434863
-5.628539761066548,12.031668506030137
-3.1192020206542885,9.37031708871952
-5.02630909512125,-3.211468094615118
-2.0475263306075453,-3.2141657898602607
-4.938352116026273,-1.2007622200331014
-1.4616448167111191,3.885288268434514
15.349503544009606,-0.026506906981813308
13.470841757617805,-0.048204005398775715
14.981361984818092,-1.4358713741284796
-5.814178130165569,-2.036096328106264
0.07889816608549592,5.420341675642462
17.85536135875562,-1.7597270502329059
-4.108812021564179,-11.781521496718987
-2.835487519043174,-4.22400872148096
0.18433464014824177,4.184485164361771
-6.110273436193147,-11.783513183501602
-0.4952320342352098,-3.862437169966366
-8.063084803411455,-9.018054795201339
-7.870627443010386,2.080911926812885
14.325681854255908,0.6241028366780894
-4.1855618868561395,5.995647071700953
2.102651047793592,2.8094832790212654
-4.384076046400753,-12.030930780639554
-1.2893478319493576,-9.636958823316514
17.27049565144709,-2.788655592933569
-0.19801052105132394,-8.66651742053641
11.91574924909466,4.098375510454661
-3.6427996278107164,-0.9964663606753785
1.0976344339496589,3.838224268403943
1.7619449439848969,6.36651866258235
-4.714631545075243,2.724116683853867
-2.9383744855550393,0.6921575816072242
15.585780551343014,1.3848961349768785
-2.754118206813793,-0.5777234696433219
-5.9817558006182185,-0.5962901550614143
0.551123900604805,-6.963522483659339
-6.844538434322486,3.8331594528484785
16.224837803937582,-0.8800399250519836
14.564852838118643,1.5894426895390776
-1.7881257863815179,-11.797297628069378
-5.950592507114611,11.058541565539702
16.963776576794885,-1.3190185583170848
-3.9273188331789144,7.054493501942495
-0.6007236486744494,0.3134525718345606
12.790567005737001,3.591500806569434
-3.3748321872933555,0.12310705223774242
2.1277577397649217,6.240622562795359
-4.9546406486883825,3.1875064489641813
-6.717011447166072,0.9188234639755716
-0.5742750945240551,-11.085393743946497
-2.049568715644029,-1.026908002165495
-6.436117753441933,-11.031564520172319
-4.742361946289486,-2.4453237055117567
-10.06129425149273,15.606553821570879
-3.1394891213238183,-2.306852236571883
-6.396918893846933,-0.8592969522259607
13.345451450465534,2.0034728618462836
-2.113089094728153,4.498029082791849
-6.176481574237422,0.03795417523131512
-3.839120201426633,4.130588178180197
-3.5171849621169433,-13.948117622694213
-4.520396011694665,-1.7153605312638829
-4.6732129971442475,-9.519953268114271
1.681346247205136,8.475923374844092
-5.248511415352165,-3.724807905951857
-3.176633386730236,-0.8640388508039972
-2.6674207992576284,-3.763140793638792
1.9847702625932284,4.472542750772044
-3.9707228862466937,0.4495677309878013
-1.4601506993646491,4.550679387002543
-2.8078594046852006,1.168870551285575
0.4920792961639245,1.980043490587147
14.031906593956414,2.0601492675824025
17.39333112510092,0.06957609473343565
-4.514987832797857,10.16115852120182
-2.539404283189822,7.3244656949803675
-2.370724437366079,-4.92186031053144
1.6777435107293797,-5.95086311809131
-5.084552905008593,-1.9808185594843708
-4.590535870468284,5.06639726602086
0.5449672214912896,-4.277619964709135
-0.6936582916112054,4.791650045546858
8.13558300475815,5.520648944872217
-1.8095646073707907,0.23587156672902687
2.382716756540675,7.798062701740577
14.736578985561785,-0.2826073497338888
-3.9131112242727673,8.461972430207322
-0.4007320999190912,5.811195789487927
-2.7719803470573305,6.855727977611087
17.020931243833317,-0.7482949634081895
-0.08280708172886428,-0.849642912551159
-11.300672950516045,-6.8640205503874165
-4.693239873856156,6.723522230765675
-6.0737456395249785,-0.4769209555131482
14.722126109071421,1.1133084031978748
-7.128100883093721,-1.4693828415478198
-7.0030751365284045,-9.714674651098557
5.206897821023316,1.1818955812489453
-4.821010409075082,0.6162550724103814
-1.8093537901105656,-2.9322304569651676
-6.995870363211951,-2.6018828403473178
-6.9338655113412875,-2.5427065605947097
-4.698982633561897,-11.574301012078559
2.4220094512012236,1.9290378435163509
-5.157836669078648,-4.843212260767325
-2.673757935750694,4.721150560377271
0.7410830069708091,3.5436437366587956
-4.771716765426595,-9.85314183793546
-4.266838486908811,-5.0433612707956295
